StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,Q_RecaptchaScore,Q2,Q30_First Click,Q30_Last Click,Q30_Page Submit,Q30_Click Count,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12,Q13_1,Q13_2,Q13_3,Q13_4,Q13_5,Q13_6,Q14_1,Q14_2,Q14_3,Q14_4,Q14_5,Q14_6,Q15,Q16,Q17,Q18,Q19,Q20,Q21,Q22,Q23,Q24,Q25,Q27,Q28
2021-09-03 14:34:04,2021-09-03 14:36:48,0,174.19.125.239,79,163,0,2021-09-10 14:34:05,R_A1ybuLVciO5qU7v,,,,,,,anonymous,EN,1,1,2.066,3.2,4.173,2,2,2,3,2,2,"1,3,11,20,19",,"7,3",,2,2,2,1,2,2,2,2,2,1,2,2,3,3,3,3,3,3,3,3,,,,,
2021-09-03 15:43:11,2021-09-03 15:43:42,0,71.239.187.133,7,30,0,2021-09-10 15:43:12,R_WkQho7THoZzrikp,,,,,,,anonymous,EN,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-03 16:15:54,2021-09-03 16:17:02,0,184.53.16.7,7,68,0,2021-09-10 16:15:54,R_8CDOXw7N3pK402l,,,,,,,anonymous,EN,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-04 07:23:59,2021-09-04 07:24:25,0,166.181.85.26,7,26,0,2021-09-11 07:24:04,R_232HG13QQ1kV1q3,,,,,,,anonymous,EN,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-04 07:30:29,2021-09-05 16:50:01,0,136.56.32.215,7,119971,0,2021-09-11 07:30:30,R_3kEQ1XlBKxahKga,,,,,,,anonymous,EN,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-04 10:57:20,2021-09-04 10:58:04,0,75.98.152.129,7,43,0,2021-09-11 10:57:22,R_22s3bD8W7W8hAEs,,,,,,,anonymous,EN,0.89999997615814208984375,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-04 14:50:35,2021-09-04 15:09:39,0,184.62.222.233,7,1144,0,2021-09-11 14:50:38,R_3HGfWHpV1JXMEz7,,,,,,,anonymous,EN,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-05 07:41:02,2021-09-05 07:42:23,0,96.233.36.84,7,80,0,2021-09-12 07:41:03,R_7VUZH6zowHhboMp,,,,,,,anonymous,EN,0.699999988079071044921875,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-05 07:56:26,2021-09-05 07:57:05,0,107.77.210.160,7,39,0,2021-09-12 07:56:27,R_3Uz5HO90uehPkwF,,,,,,,anonymous,EN,0.89999997615814208984375,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-05 09:08:16,2021-09-05 09:10:34,0,47.24.187.47,7,138,0,2021-09-12 09:08:17,R_1rfDnDp9yfMQxuN,,,,,,,anonymous,EN,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-05 09:51:44,2021-09-05 09:53:14,0,71.254.12.164,7,89,0,2021-09-12 09:51:44,R_zYwNYTcDiyfqMEx,,,,,,,anonymous,EN,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-05 10:06:27,2021-09-05 10:07:07,0,173.75.25.178,7,40,0,2021-09-12 10:06:28,R_2SwQ5U88GCWq6qO,,,,,,,anonymous,EN,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-05 10:50:56,2021-09-05 10:51:59,0,24.49.0.64,7,63,0,2021-09-12 10:50:56,R_2eWGf9Fhq31WoMS,,,,,,,anonymous,EN,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-05 11:29:24,2021-09-05 11:33:28,0,98.166.97.44,7,244,0,2021-09-12 11:29:24,R_yCiUpEposHGLCgN,,,,,,,anonymous,EN,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-05 11:48:37,2021-09-05 11:49:33,0,104.190.141.186,7,56,0,2021-09-12 11:48:37,R_3khOH7XqbyyzeJl,,,,,,,anonymous,EN,0.89999997615814208984375,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-05 12:05:00,2021-09-05 12:05:57,0,107.77.196.34,7,56,0,2021-09-12 12:05:03,R_25Qk08RW1UPA2Fz,,,,,,,anonymous,EN,0.89999997615814208984375,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-05 12:39:37,2021-09-05 12:42:25,0,73.154.143.43,7,167,0,2021-09-12 12:39:37,R_2AShsxPlqRTfXPS,,,,,,,anonymous,EN,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-05 15:23:36,2021-09-05 15:24:16,0,24.46.98.184,7,39,0,2021-09-12 15:23:37,R_Q5LbuqNHzPj9PfX,,,,,,,anonymous,EN,0.89999997615814208984375,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-05 23:58:34,2021-09-05 23:59:27,0,98.239.69.232,14,53,0,2021-09-12 23:58:36,R_2Cm1aP2kScF4bH8,,,,,,,anonymous,EN,1,1,5.016,6.649,8.724,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-06 06:14:24,2021-09-06 06:16:02,0,73.54.213.37,14,98,0,2021-09-13 06:14:24,R_2sRdSB42t2hPdwu,,,,,,,anonymous,EN,1,1,15.766,16.421,17.67,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-06 06:26:10,2021-09-06 06:45:30,0,68.38.130.126,7,1160,0,2021-09-13 06:26:13,R_338f4u3fptSb0r1,,,,,,,anonymous,EN,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-06 06:35:07,2021-09-06 06:36:49,0,74.79.90.249,7,102,0,2021-09-13 06:35:09,R_21vUVOFkKr4eKbL,,,,,,,anonymous,EN,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-06 06:40:20,2021-09-06 06:45:59,8,74.79.90.249,7,339,0,2021-09-13 06:40:25,R_1PdEsz7DErNONlo,,,,,,,anonymous,EN,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-06 07:13:13,2021-09-06 07:13:58,0,172.58.155.27,7,45,0,2021-09-13 07:13:13,R_2t5pO1JwzXxxxLr,,,,,,,anonymous,EN,0.800000011920928955078125,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-13 09:02:13,2021-09-13 09:15:16,0,75.69.157.104,100,783,1,2021-09-13 09:15:17,R_2eaII1xTgxdcE1C,,,,,43.2187957763671875,-71.5294036865234375,anonymous,EN,0.89999997615814208984375,1,0,0,10.915,0,2,1,2,1,4,"2,3,5,7,17,15,16,14,19",,"2,5",,2,2,1,2,2,2,2,2,1,2,1,2,1,1,1,3,1,1,1,1,11,7,5,9,
2021-09-13 09:22:54,2021-09-13 09:28:17,0,97.92.231.196,100,323,1,2021-09-13 09:28:17,R_2fIhRnGSHAw2yVB,,,,,37.7758941650390625,-90.40709686279296875,anonymous,EN,1,1,7.432,140.021,140.991,2,2,1,1,1,2,"1,2,3,5,6,7,11,8,18,20,15,16,14",,"8,4",,1,1,1,1,2,1,1,1,1,1,2,1,3,2,2,4,4,3,3,2,11,6,5,9,
2021-09-06 10:16:34,2021-09-06 10:56:17,0,66.227.203.185,7,2383,0,2021-09-13 10:16:34,R_12AxzxiSvTfb7AJ,,,,,,,anonymous,EN,0.89999997615814208984375,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-06 10:27:39,2021-09-06 10:29:12,0,73.190.83.167,7,93,0,2021-09-13 10:27:41,R_24egUFV8MCz6UKZ,,,,,,,anonymous,EN,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-06 11:08:47,2021-09-06 11:09:26,0,172.58.101.89,7,38,0,2021-09-13 11:08:49,R_2wB3ptQFP4wkpGA,,,,,,,anonymous,EN,0.89999997615814208984375,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-06 11:12:25,2021-09-06 11:13:04,0,24.155.70.28,14,39,0,2021-09-13 11:12:25,R_1FDSzqHorl07Eih,,,,,,,anonymous,EN,1,1,2.989,5.015,5.579,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-06 11:13:07,2021-09-06 11:13:23,0,24.155.70.28,7,16,0,2021-09-13 11:13:08,R_3nDH4sXxOy4Y1o9,,,,,,,anonymous,EN,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-06 11:18:57,2021-09-06 11:21:35,0,24.155.70.28,79,157,0,2021-09-13 11:18:58,R_3gRBNzx9uKBGS1a,,,,,,,anonymous,EN,1,1,1.26,1.26,2.101,1,2,1,2,2,3,"11,10,18,20,15,16,19",,"2,5",,2,2,1,2,2,2,2,2,2,2,2,2,4,2,3,4,4,3,3,3,,,,,
2021-09-13 22:58:52,2021-09-13 23:11:03,0,72.34.122.236,100,731,1,2021-09-13 23:11:03,R_3hlNtS9vORYMtxB,,,,,37.609405517578125,-118.8656005859375,anonymous,EN,0.89999997615814208984375,1,5.423,5.423,8.044,1,2,2,4,4,1,"1,12,17,14",,"1,7,3,2,4",,1,1,1,2,2,3,1,1,1,2,4,2,1,1,2,2,2,3,2,4,"9,10",6,5,9,"I thought the menopause tool and the symptom area were helpful.  Some buttons didn't navigate correctly for me on my phone within the Facebook redirect.  Specifically, the return to symptom checker button and the download my plan buttons did nothing when I clicked them.  In the section on prevention, I would prefer more detailed information on the actual page.  I didn't like having to click outside links to find out more.  The links should stay, but whatever information they contain should be summarized in detail on this site so that I don't have to go anywhere else.  I didn't go the the women's stories portion, because I got discouraged just with the short quotes on the home page.  Yes it can help to hear other's stories, it can also be disheartening to hear what is in store for those of us just at the beginning.  Maybe different sections that correlate with whatever stage a women us currently in so that the stories are relevant to that particular stage."
2021-09-14 06:29:48,2021-09-14 06:33:49,0,174.210.35.253,100,241,1,2021-09-14 06:33:50,R_27wEbG4W8UQWorn,,,,,35.3990936279296875,-80.55840301513671875,anonymous,EN,0.89999997615814208984375,1,6.985,9.578,10.351,3,2,2,4,4,2,"1,2,3,5,6,7,18,14,19",,2,,1,1,1,1,1,2,2,2,2,4,4,4,4,3,3,3,2,3,3,3,9,6,5,9,
2021-09-14 06:13:28,2021-09-14 06:36:07,0,66.56.20.139,100,1359,1,2021-09-14 06:36:07,R_rot2GnSxYF2yPKh,,,,,34.0413970947265625,-84.50530242919921875,anonymous,EN,1,1,10.499,23.891,24.595,8,2,1,3,2,2,"1,2,3,5,6,7,11,17,20,15,16,14",,"1,3",,2,1,2,3,2,3,2,1,2,4,2,4,2,2,3,3,3,3,3,3,"9,10",6,5,9,
2021-09-14 06:27:15,2021-09-14 06:38:00,0,71.244.208.162,100,644,1,2021-09-14 06:38:00,R_1C23bd0qffjXeT1,,,,,39.2812042236328125,-76.7406005859375,anonymous,EN,0.89999997615814208984375,1,11.445,11.445,13.67,1,2,2,4,3,2,"1,2,12,11,19",,"7,3,2",,2,2,1,2,1,2,2,2,2,2,1,2,3,2,3,3,3,4,4,3,9,7,5,9,"More links to online sites, ie for mindfulness where online can get more info."
2021-09-14 06:28:34,2021-09-14 06:42:07,0,192.190.89.131,100,813,1,2021-09-14 06:42:07,R_10IpU7X1juhd5Fl,,,,,34.520904541015625,-83.5453033447265625,anonymous,EN,1,1,6.892,11.452,13.126,4,2,2,2,2,4,"1,2,5,7,11,17,16,14,19",,"2,5",,1,1,1,2,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,11,7,5,9,
2021-09-14 07:54:37,2021-09-14 08:05:33,0,107.211.52.82,100,656,1,2021-09-14 08:05:34,R_1LdSpiSzyqEkZNV,,,,,33.858306884765625,-84.21649932861328125,anonymous,EN,1,1,3.915,10.346,335.176,3,2,1,2,2,2,"1,2,5,6,7,12,18,14",,"1,2",,2,2,1,2,1,2,2,1,1,2,1,2,1,1,1,2,2,2,2,2,"9,10",6,5,9,
2021-09-07 08:53:47,2021-09-07 08:54:25,0,162.232.113.250,7,37,0,2021-09-14 08:53:48,R_ZgXv6PsAWouzSud,,,,,,,anonymous,EN,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-14 08:28:19,2021-09-14 09:11:13,0,98.228.155.33,100,2574,1,2021-09-14 09:11:14,R_OxtO1l276cDpRa9,,,,,42.23089599609375,-88.33789825439453125,anonymous,EN,0.89999997615814208984375,1,4.601,508.88,509.678,8,2,2,3,2,2,"2,3,6,7",,2,,2,2,1,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,2,3,11,5,5,9,"Hormonal birth control is mentioned in the heavy/ irregular period section as a specific of hormone therapy, but is not discussed in the hormone therapy treatment section.
I would like to know more about how hormonal birth control may or may not help with symptoms."
2021-09-07 09:17:54,2021-09-07 09:20:38,0,174.210.137.25,48,164,0,2021-09-14 09:17:56,R_25KMjH4unTReWd6,,,,,,,anonymous,EN,1,1,2.538,2.538,5.015,1,1,1,2,2,4,"1,5,6,7,13,18,19",,"3,2,4",,1,1,1,2,1,2,,,,,,,,,,,,,,,,,,,
2021-09-07 09:48:26,2021-09-07 09:50:10,0,198.217.64.124,7,104,0,2021-09-14 09:48:27,R_1H63QA5dKdrkR1o,,,,,,,anonymous,EN,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-07 09:49:02,2021-09-07 09:50:09,0,152.97.198.171,14,66,0,2021-09-14 09:49:03,R_2QxOidRLxKN2NW4,,,,,,,anonymous,EN,0.800000011920928955078125,1,1.236,10.389,11.649,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
